Date|Open|High|Low|Close|Adj Close|Volume|ativo
2022-09-23|13.09000015258789|13.1899995803833|12.510000228881836|12.579999923706055|12.320209503173828|6309600.0|UGPA3.SA
2022-09-26|12.520000457763672|12.640000343322754|12.010000228881836|12.109999656677246|11.859914779663086|4637700.0|UGPA3.SA
2022-09-27|12.0|12.050000190734863|11.869999885559082|11.979999542236328|11.732599258422852|8380100.0|UGPA3.SA
2022-09-28|12.029999732971191|12.029999732971191|11.739999771118164|11.850000381469727|11.605284690856934|6636500.0|UGPA3.SA
2022-09-29|11.699999809265137|11.779999732971191|11.329999923706055|11.600000381469727|11.36044692993164|6792000.0|UGPA3.SA
2022-09-30|11.550000190734863|11.800000190734863|11.359999656677246|11.729999542236328|11.487761497497559|7986500.0|UGPA3.SA
2022-10-03|12.130000114440918|12.75|12.0600004196167|12.670000076293945|12.408350944519043|11405100.0|UGPA3.SA
2022-10-04|12.949999809265137|13.100000381469727|12.5|12.5600004196167|12.300622940063477|6008400.0|UGPA3.SA
2022-10-05|12.619999885559082|12.6899995803833|12.1899995803833|12.510000228881836|12.251654624938965|6524300.0|UGPA3.SA
2022-10-06|12.65999984741211|12.670000076293945|12.4399995803833|12.579999923706055|12.320209503173828|6002100.0|UGPA3.SA
2022-10-07|12.460000038146973|12.630000114440918|12.289999961853027|12.390000343322754|12.134132385253906|3505000.0|UGPA3.SA
2022-10-10|12.5|12.510000228881836|12.289999961853027|12.430000305175781|12.173306465148926|4076600.0|UGPA3.SA
2022-10-11|12.390000343322754|12.670000076293945|12.329999923706055|12.460000038146973|12.20268726348877|5545000.0|UGPA3.SA
2022-10-13|12.300000190734863|12.350000381469727|11.960000038146973|12.229999542236328|11.977436065673828|9893500.0|UGPA3.SA
2022-10-14|12.289999961853027|12.289999961853027|12.039999961853027|12.069999694824219|11.820740699768066|6388000.0|UGPA3.SA
2022-10-17|12.199999809265137|12.779999732971191|12.119999885559082|12.430000305175781|12.173306465148926|7738600.0|UGPA3.SA
2022-10-18|12.59000015258789|13.130000114440918|12.5600004196167|13.130000114440918|12.858851432800293|13919500.0|UGPA3.SA
2022-10-19|13.079999923706055|13.289999961853027|12.970000267028809|13.180000305175781|12.907817840576172|12095900.0|UGPA3.SA
2022-10-20|13.300000190734863|13.579999923706055|13.069999694824219|13.15999984741211|12.888230323791504|10654600.0|UGPA3.SA
2022-10-21|13.170000076293945|13.6899995803833|13.130000114440918|13.579999923706055|13.29955768585205|7701500.0|UGPA3.SA
2022-10-24|13.420000076293945|13.649999618530273|13.050000190734863|13.149999618530273|12.878437042236328|5889900.0|UGPA3.SA
2022-10-25|13.149999618530273|13.239999771118164|12.609999656677246|12.609999656677246|12.349588394165039|5205600.0|UGPA3.SA
2022-10-26|12.5|12.5600004196167|12.210000038146973|12.210000038146973|11.957849502563477|6947400.0|UGPA3.SA
2022-10-27|12.329999923706055|13.050000190734863|12.25|12.890000343322754|12.623807907104492|12229800.0|UGPA3.SA
2022-10-28|12.729999542236328|13.199999809265137|12.729999542236328|12.989999771118164|12.721741676330566|5376300.0|UGPA3.SA
2022-10-31|12.84000015258789|13.510000228881836|12.630000114440918|13.40999984741211|13.133068084716797|5480600.0|UGPA3.SA
2022-11-01|13.399999618530273|14.270000457763672|13.399999618530273|14.0|13.710884094238281|8861500.0|UGPA3.SA
2022-11-03|13.800000190734863|14.34000015258789|13.680000305175781|14.25|13.955721855163574|9863400.0|UGPA3.SA
2022-11-04|14.390000343322754|14.569999694824219|14.0|14.3100004196167|14.014482498168945|4266500.0|UGPA3.SA
2022-11-07|14.119999885559082|14.489999771118164|13.449999809265137|13.5600004196167|13.2799711227417|7685500.0|UGPA3.SA
2022-11-08|13.470000267028809|13.760000228881836|13.390000343322754|13.529999732971191|13.250590324401855|5204400.0|UGPA3.SA
2022-11-09|13.40999984741211|13.819999694824219|13.40999984741211|13.5600004196167|13.2799711227417|10676700.0|UGPA3.SA
2022-11-10|13.5|14.289999961853027|13.109999656677246|13.239999771118164|12.96657943725586|21207900.0|UGPA3.SA
2022-11-11|13.149999618530273|14.420000076293945|13.029999732971191|13.960000038146973|13.671710014343262|19396300.0|UGPA3.SA
2022-11-14|14.020000457763672|14.279999732971191|13.6899995803833|13.720000267028809|13.436666488647461|7045200.0|UGPA3.SA
2022-11-16|13.670000076293945|13.770000457763672|12.819999694824219|12.880000114440918|12.614013671875|8177500.0|UGPA3.SA
2022-11-17|12.649999618530273|13.170000076293945|12.470000267028809|13.130000114440918|12.858851432800293|7410200.0|UGPA3.SA
2022-11-18|13.289999961853027|13.710000038146973|13.079999923706055|13.140000343322754|12.868644714355469|6738100.0|UGPA3.SA
2022-11-21|13.199999809265137|13.4399995803833|12.729999542236328|13.220000267028809|12.946992874145508|6094400.0|UGPA3.SA
2022-11-22|13.300000190734863|13.600000381469727|13.1899995803833|13.550000190734863|13.270177841186523|13406500.0|UGPA3.SA
2022-11-23|13.40999984741211|13.539999961853027|13.0600004196167|13.229999542236328|12.956785202026367|5276900.0|UGPA3.SA
2022-11-24|13.270000457763672|14.140000343322754|13.270000457763672|13.989999771118164|13.701090812683105|3603300.0|UGPA3.SA
2022-11-25|13.960000038146973|14.0|13.0600004196167|13.199999809265137|12.92740535736084|5804500.0|UGPA3.SA
2022-11-28|13.359999656677246|13.420000076293945|13.1899995803833|13.329999923706055|13.054720878601074|4838200.0|UGPA3.SA
2022-11-29|13.369999885559082|14.079999923706055|13.300000190734863|13.739999771118164|13.456253051757812|9335600.0|UGPA3.SA
2022-11-30|13.5600004196167|14.199999809265137|13.520000457763672|14.199999809265137|13.906753540039062|10498200.0|UGPA3.SA
2022-12-01|13.930000305175781|14.300000190734863|13.869999885559082|14.010000228881836|13.720678329467773|5884300.0|UGPA3.SA
2022-12-02|14.039999961853027|14.510000228881836|13.8100004196167|14.010000228881836|13.720678329467773|6209900.0|UGPA3.SA
2022-12-05|13.960000038146973|13.970000267028809|13.470000267028809|13.520000457763672|13.24079704284668|4629600.0|UGPA3.SA
2022-12-06|13.640000343322754|13.739999771118164|13.279999732971191|13.470000267028809|13.191829681396484|7368100.0|UGPA3.SA
2022-12-07|13.489999771118164|13.710000038146973|13.260000228881836|13.420000076293945|13.142862319946289|7803200.0|UGPA3.SA
2022-12-08|13.369999885559082|13.380000114440918|12.779999732971191|12.829999923706055|12.565045356750488|6960300.0|UGPA3.SA
2022-12-09|12.789999961853027|12.899999618530273|12.600000381469727|12.649999618530273|12.388762474060059|4934800.0|UGPA3.SA
2022-12-12|12.640000343322754|12.720000267028809|12.079999923706055|12.34000015258789|12.085165023803711|7988700.0|UGPA3.SA
2022-12-13|12.40999984741211|12.59000015258789|12.100000381469727|12.15999984741211|11.908882141113281|11550100.0|UGPA3.SA
2022-12-14|12.25|12.59000015258789|12.0|12.380000114440918|12.12433910369873|14679100.0|UGPA3.SA
2022-12-15|12.300000190734863|12.34000015258789|11.789999961853027|11.989999771118164|11.742392539978027|10470100.0|UGPA3.SA
2022-12-16|11.960000038146973|12.119999885559082|11.65999984741211|11.789999961853027|11.546523094177246|9749000.0|UGPA3.SA
2022-12-19|11.829999923706055|12.170000076293945|11.770000457763672|12.149999618530273|11.899087905883789|7112600.0|UGPA3.SA
2022-12-20|12.130000114440918|12.789999961853027|11.949999809265137|12.479999542236328|12.222272872924805|9848900.0|UGPA3.SA
2022-12-21|12.539999961853027|12.75|12.329999923706055|12.449999809265137|12.192893981933594|7342600.0|UGPA3.SA
2022-12-22|12.449999809265137|12.75|12.399999618530273|12.600000381469727|12.33979606628418|3772000.0|UGPA3.SA
2022-12-23|12.649999618530273|12.970000267028809|12.640000343322754|12.84000015258789|12.57483959197998|2182500.0|UGPA3.SA
2022-12-26|12.680000305175781|12.829999923706055|12.300000190734863|12.350000381469727|12.094959259033203|2312500.0|UGPA3.SA
2022-12-27|12.420000076293945|12.489999771118164|12.100000381469727|12.279999732971191|12.026403427124023|3373600.0|UGPA3.SA
2022-12-28|12.239999771118164|12.880000114440918|12.130000114440918|12.699999809265137|12.437729835510254|3989600.0|UGPA3.SA
2022-12-29|12.75|12.9399995803833|12.600000381469727|12.609999656677246|12.349588394165039|5230000.0|UGPA3.SA
2022-01-03|112.9800033569336|114.98999786376953|112.9800033569336|114.30000305175781|98.80518341064453|13793.0|GGRC11.SA
2022-01-04|113.4800033569336|114.87000274658203|112.91000366210938|114.75|99.19417572021484|13388.0|GGRC11.SA
2022-01-05|114.76000213623047|114.88999938964844|112.91000366210938|113.94999694824219|98.50261688232422|10310.0|GGRC11.SA
2022-01-06|113.80000305175781|114.30000305175781|112.0999984741211|112.16000366210938|96.95527648925781|13273.0|GGRC11.SA
2022-01-07|112.16000366210938|113.94999694824219|111.20999908447266|111.20999908447266|96.13406372070312|8947.0|GGRC11.SA
2022-01-10|111.87000274658203|112.0|110.1500015258789|111.5|96.38475036621094|12713.0|GGRC11.SA
2022-01-11|111.5|112.0|110.55999755859375|111.5|96.38475036621094|12143.0|GGRC11.SA
2022-01-12|111.5|113.79000091552734|110.72000122070312|111.61000061035156|96.47984313964844|13734.0|GGRC11.SA
2022-01-13|111.62000274658203|112.91999816894531|111.19999694824219|112.4000015258789|97.1627426147461|18053.0|GGRC11.SA
2022-01-14|112.4000015258789|114.9000015258789|111.5|114.9000015258789|99.3238525390625|24883.0|GGRC11.SA
2022-01-17|114.9000015258789|115.9000015258789|114.55000305175781|115.79000091552734|100.09319305419922|17518.0|GGRC11.SA
2022-01-18|115.79000091552734|115.88999938964844|115.0|115.19999694824219|99.58318328857422|11212.0|GGRC11.SA
2022-01-19|115.25|117.88999938964844|114.94999694824219|117.43000030517578|101.51087951660156|13422.0|GGRC11.SA
2022-01-20|117.43000030517578|119.29000091552734|116.62000274658203|119.25|103.08414459228516|14044.0|GGRC11.SA
2022-01-21|118.7699966430664|119.06999969482422|117.0|118.19999694824219|102.17647552490234|12211.0|GGRC11.SA
2022-01-24|118.0|118.5|116.73999786376953|117.76000213623047|101.79612731933594|12437.0|GGRC11.SA
2022-01-25|117.58000183105469|118.86000061035156|117.20999908447266|117.8499984741211|101.87393951416016|8114.0|GGRC11.SA
2022-01-26|117.63999938964844|117.7300033569336|115.80000305175781|116.0199966430664|100.2919921875|11299.0|GGRC11.SA
2022-01-27|116.0199966430664|116.83999633789062|115.44999694824219|116.0|100.27471160888672|9100.0|GGRC11.SA
2022-01-28|116.0|116.3499984741211|115.44999694824219|115.80999755859375|100.1104736328125|6840.0|GGRC11.SA
2022-01-31|115.80999755859375|116.44000244140625|115.45999908447266|116.44000244140625|100.65508270263672|9854.0|GGRC11.SA
2022-02-01|116.44999694824219|118.5|115.63999938964844|116.4000015258789|100.62049102783203|12650.0|GGRC11.SA
2022-02-02|115.94999694824219|115.94999694824219|113.4800033569336|114.0|98.54582977294922|10217.0|GGRC11.SA
2022-02-03|114.44000244140625|114.9000015258789|112.01000213623047|113.45999908447266|98.07904815673828|9871.0|GGRC11.SA
2022-02-04|113.45999908447266|114.37999725341797|113.0|113.56999969482422|98.17412567138672|10540.0|GGRC11.SA
2022-02-07|113.30000305175781|113.30000305175781|112.0199966430664|112.37000274658203|97.1368179321289|12578.0|GGRC11.SA
2022-02-08|112.70999908447266|112.9000015258789|110.69999694824219|110.93000030517578|95.89200592041016|11923.0|GGRC11.SA
2022-02-09|111.37999725341797|112.69999694824219|111.36000061035156|112.5999984741211|97.33562469482422|7848.0|GGRC11.SA
2022-02-10|112.58999633789062|113.48999786376953|112.02999877929688|112.87999725341797|97.57766723632812|8998.0|GGRC11.SA
2022-02-11|112.86000061035156|112.98999786376953|112.12000274658203|112.72000122070312|97.43936157226562|6612.0|GGRC11.SA
2022-02-14|112.72000122070312|112.91000366210938|111.05999755859375|112.0|96.81697082519531|9855.0|GGRC11.SA
2022-02-15|112.0|112.72000122070312|111.11000061035156|111.87999725341797|96.71324157714844|7967.0|GGRC11.SA
2022-02-16|111.91000366210938|112.30000305175781|108.83000183105469|109.81999969482422|94.93250274658203|13114.0|GGRC11.SA
2022-02-17|110.0|111.12000274658203|109.69999694824219|110.3499984741211|95.3906478881836|10779.0|GGRC11.SA
2022-02-18|110.36000061035156|111.5999984741211|110.0|110.5999984741211|95.60675811767578|8986.0|GGRC11.SA
2022-02-21|110.61000061035156|111.66999816894531|110.0|110.0|95.08809661865234|9223.0|GGRC11.SA
2022-02-22|110.02999877929688|110.80000305175781|103.47000122070312|106.27999877929688|91.87238311767578|28095.0|GGRC11.SA
2022-02-23|106.72000122070312|107.76000213623047|105.75|105.98999786376953|91.62169647216797|15775.0|GGRC11.SA
2022-02-24|105.0|105.97000122070312|103.51000213623047|104.02999877929688|89.92740631103516|17519.0|GGRC11.SA
2022-02-25|105.0|105.69999694824219|104.02999877929688|104.4000015258789|90.24723815917969|17346.0|GGRC11.SA
2022-03-02|104.41000366210938|105.94999694824219|104.12999725341797|104.25|90.11759185791016|17432.0|GGRC11.SA
2022-03-03|104.0|104.63999938964844|103.16000366210938|103.62999725341797|89.58163452148438|26898.0|GGRC11.SA
2022-03-04|104.48999786376953|104.48999786376953|103.52999877929688|103.52999877929688|89.49518585205078|10690.0|GGRC11.SA
2022-03-07|103.41999816894531|103.80000305175781|103.0999984741211|103.5999984741211|89.55570220947266|13768.0|GGRC11.SA
2022-03-08|103.62000274658203|104.0|103.30000305175781|103.56999969482422|89.52976989746094|9135.0|GGRC11.SA
2022-03-09|103.56999969482422|104.0999984741211|103.22000122070312|103.37999725341797|89.36551666259766|15287.0|GGRC11.SA
2022-03-10|103.4000015258789|103.87000274658203|102.25|102.51000213623047|88.61345672607422|18977.0|GGRC11.SA
2022-03-11|102.51000213623047|102.94999694824219|102.51000213623047|102.51000213623047|88.61345672607422|10303.0|GGRC11.SA
2022-03-14|102.51000213623047|102.80999755859375|102.01000213623047|102.30000305175781|88.43192291259766|10845.0|GGRC11.SA
2022-03-15|102.30999755859375|103.19000244140625|102.12999725341797|102.58999633789062|88.6826171875|15283.0|GGRC11.SA
2022-03-16|102.6500015258789|103.47000122070312|101.5|101.63999938964844|87.86141204833984|15227.0|GGRC11.SA
2022-03-17|101.63999938964844|103.0|101.05999755859375|101.6500015258789|87.87004852294922|15146.0|GGRC11.SA
2022-03-18|101.98999786376953|102.33000183105469|101.08999633789062|101.4800033569336|87.72309112548828|16977.0|GGRC11.SA
2022-03-21|101.5|103.37999725341797|101.5|103.16999816894531|89.18399047851562|9360.0|GGRC11.SA
2022-03-22|103.29000091552734|103.9000015258789|103.01000213623047|103.9000015258789|89.81502532958984|10434.0|GGRC11.SA
2022-03-23|103.88999938964844|104.0|103.18000030517578|103.55000305175781|89.51248168945312|11184.0|GGRC11.SA
2022-03-24|103.30000305175781|104.22000122070312|103.30000305175781|103.91000366210938|89.82365417480469|10084.0|GGRC11.SA
2022-03-25|103.91999816894531|104.30000305175781|103.55000305175781|104.08000183105469|89.97062683105469|12254.0|GGRC11.SA
2022-03-28|104.30999755859375|105.0|104.30999755859375|104.94999694824219|90.72269439697266|8312.0|GGRC11.SA
2022-03-29|104.98999786376953|105.9000015258789|104.81999969482422|105.69000244140625|91.36237335205078|9707.0|GGRC11.SA
2022-03-30|105.69000244140625|105.77999877929688|105.4000015258789|105.73999786376953|91.40560150146484|9001.0|GGRC11.SA
2022-03-31|105.73999786376953|107.5|105.47000122070312|107.06999969482422|92.5552978515625|13993.0|GGRC11.SA
2022-04-01|107.48999786376953|107.5|107.06999969482422|107.48999786376953|92.91834259033203|11952.0|GGRC11.SA
2022-04-04|107.08999633789062|109.0|107.08999633789062|109.0|94.99762725830078|15897.0|GGRC11.SA
2022-04-05|109.0|109.30999755859375|106.20999908447266|107.70999908447266|93.87334442138672|13110.0|GGRC11.SA
2022-04-06|107.70999908447266|107.72000122070312|105.63999938964844|106.88999938964844|93.15868377685547|20491.0|GGRC11.SA
2022-04-07|106.0|108.37000274658203|106.0|108.37000274658203|94.44857025146484|10836.0|GGRC11.SA
2022-04-08|108.33999633789062|109.22000122070312|107.45999908447266|108.4000015258789|94.47471618652344|11387.0|GGRC11.SA
2022-04-11|108.4000015258789|109.48999786376953|108.19000244140625|109.48999786376953|95.4246826171875|11719.0|GGRC11.SA
2022-04-12|109.47000122070312|110.0|108.5|109.58000183105469|95.50312805175781|11776.0|GGRC11.SA
2022-04-13|109.5|109.55000305175781|109.06999969482422|109.37999725341797|95.32880401611328|7520.0|GGRC11.SA
2022-04-14|109.37999725341797|109.98999786376953|109.37999725341797|109.98999786376953|95.86044311523438|6612.0|GGRC11.SA
2022-04-18|109.97000122070312|111.4800033569336|109.72000122070312|110.5|96.304931640625|14499.0|GGRC11.SA
2022-04-19|110.9000015258789|110.94999694824219|109.80000305175781|109.8499984741211|95.7384262084961|10725.0|GGRC11.SA
2022-04-20|109.98999786376953|111.0|109.9800033569336|111.0|96.74071502685547|7453.0|GGRC11.SA
2022-04-22|111.0|111.44999694824219|110.4000015258789|110.41000366210938|96.22650146484375|7895.0|GGRC11.SA
2022-04-25|111.0|111.77999877929688|109.30000305175781|110.0199966430664|95.88660430908203|15368.0|GGRC11.SA
2022-04-26|110.77999877929688|111.43000030517578|110.47000122070312|110.55000305175781|96.3485107421875|6700.0|GGRC11.SA
2022-04-27|110.36000061035156|111.45999908447266|110.36000061035156|110.69999694824219|96.47924041748047|6661.0|GGRC11.SA
2022-04-28|110.81999969482422|111.19000244140625|109.0|109.38999938964844|95.33753967285156|9325.0|GGRC11.SA
2022-04-29|109.38999938964844|109.98999786376953|109.05999755859375|109.69999694824219|95.60769653320312|9542.0|GGRC11.SA
2022-05-02|109.66000366210938|110.27999877929688|109.33999633789062|109.68000030517578|95.59027862548828|7938.0|GGRC11.SA
2022-05-03|109.22000122070312|109.56999969482422|106.4000015258789|107.80999755859375|94.7341079711914|12292.0|GGRC11.SA
2022-05-04|107.80999755859375|107.9800033569336|106.01000213623047|106.38999938964844|93.48632049560547|11062.0|GGRC11.SA
2022-05-05|106.5|106.5|105.5|105.91000366210938|93.0645751953125|8183.0|GGRC11.SA
2022-05-06|105.91000366210938|107.97000122070312|105.69999694824219|107.05999755859375|94.07508087158203|7850.0|GGRC11.SA
2022-05-09|107.05999755859375|107.05999755859375|105.27999877929688|106.05000305175781|93.18756866455078|11259.0|GGRC11.SA
2022-05-10|106.69999694824219|108.0|104.0|104.88999938964844|92.16826629638672|17915.0|GGRC11.SA
2022-05-11|104.2300033569336|105.51000213623047|103.25|105.08000183105469|92.33522033691406|9712.0|GGRC11.SA
2022-05-12|105.0199966430664|105.29000091552734|103.62999725341797|105.16000366210938|92.40552520751953|10279.0|GGRC11.SA
2022-05-13|105.16000366210938|106.77999877929688|105.16000366210938|106.43000030517578|93.521484375|8996.0|GGRC11.SA
2022-05-16|106.43000030517578|106.52999877929688|104.9000015258789|105.19999694824219|92.44068145751953|15106.0|GGRC11.SA
2022-05-17|105.76000213623047|106.1500015258789|104.5999984741211|105.66999816894531|92.8536605834961|10491.0|GGRC11.SA
2022-05-18|105.5999984741211|105.5999984741211|104.56999969482422|105.0|92.26493072509766|12106.0|GGRC11.SA
2022-05-19|104.91999816894531|105.19999694824219|104.0|104.20999908447266|91.57072448730469|11436.0|GGRC11.SA
2022-05-20|105.0|105.31999969482422|104.12000274658203|104.4000015258789|91.73770141601562|10147.0|GGRC11.SA
2022-05-23|104.79000091552734|105.1500015258789|104.3499984741211|104.83000183105469|92.11553955078125|11059.0|GGRC11.SA
2022-05-24|104.70999908447266|105.0|104.54000091552734|104.9000015258789|92.17705535888672|7267.0|GGRC11.SA
2022-05-25|104.97000122070312|106.5|104.80999755859375|106.5|93.5829849243164|6190.0|GGRC11.SA
2022-05-26|106.30000305175781|106.47000122070312|105.72000122070312|105.94999694824219|93.09969329833984|7766.0|GGRC11.SA
2022-05-27|106.19999694824219|108.45999908447266|106.19999694824219|108.2300033569336|95.1031494140625|9368.0|GGRC11.SA
2022-05-30|108.2300033569336|109.19999694824219|108.2300033569336|108.5999984741211|95.42828369140625|9731.0|GGRC11.SA
2022-05-31|108.9000015258789|109.43000030517578|108.61000061035156|109.1500015258789|95.91158294677734|10195.0|GGRC11.SA
2022-06-01|109.29000091552734|109.8499984741211|108.75|109.16999816894531|95.92916870117188|9526.0|GGRC11.SA
2022-06-02|108.23999786376953|109.05000305175781|108.0199966430664|108.58000183105469|95.41072082519531|7050.0|GGRC11.SA
2022-06-03|108.61000061035156|109.27999877929688|108.0|108.0|94.90106201171875|9130.0|GGRC11.SA
2022-06-06|108.05999755859375|108.61000061035156|106.61000061035156|106.91000366210938|93.94326782226562|14365.0|GGRC11.SA
2022-06-07|106.95999908447266|107.48999786376953|106.01000213623047|106.47000122070312|93.556640625|9363.0|GGRC11.SA
2022-06-08|106.9000015258789|107.5|106.12000274658203|106.83000183105469|93.87296295166016|10511.0|GGRC11.SA
2022-06-09|106.5999984741211|106.98999786376953|106.12999725341797|106.80000305175781|93.84660339355469|9164.0|GGRC11.SA
2022-06-10|106.80000305175781|107.95999908447266|106.41999816894531|107.66999816894531|94.61109161376953|8909.0|GGRC11.SA
2022-06-13|107.75|108.0|106.52999877929688|107.01000213623047|94.0311508178711|10263.0|GGRC11.SA
2022-06-14|107.01000213623047|107.4000015258789|106.66000366210938|106.8499984741211|93.89054870605469|8157.0|GGRC11.SA
2022-06-15|107.38999938964844|107.38999938964844|106.0|106.87000274658203|93.90811157226562|10279.0|GGRC11.SA
2022-06-17|106.87000274658203|107.95999908447266|106.5|107.80000305175781|94.72533416748047|11154.0|GGRC11.SA
2022-06-20|107.79000091552734|108.87000274658203|106.5|108.41999816894531|95.27013397216797|8317.0|GGRC11.SA
2022-06-21|108.4000015258789|109.9800033569336|108.13999938964844|109.69999694824219|96.39486694335938|9634.0|GGRC11.SA
2022-06-22|109.58999633789062|109.5999984741211|108.0|108.19999694824219|95.07679748535156|8237.0|GGRC11.SA
2022-06-23|108.19999694824219|108.73999786376953|107.56999969482422|107.8499984741211|94.76925659179688|6724.0|GGRC11.SA
2022-06-24|108.0|108.44000244140625|106.80999755859375|106.98999786376953|94.01355743408203|11240.0|GGRC11.SA
2022-06-27|107.5999984741211|108.0|106.5199966430664|107.0|94.02234649658203|9224.0|GGRC11.SA
2022-06-28|107.16999816894531|107.83999633789062|107.1500015258789|107.75|94.68138885498047|7115.0|GGRC11.SA
2022-06-29|107.75|108.48999786376953|107.19999694824219|107.25|94.24202728271484|7036.0|GGRC11.SA
2022-06-30|107.25|109.19999694824219|107.25|109.19999694824219|95.95552825927734|13223.0|GGRC11.SA
2022-07-01|109.63999938964844|110.0|109.37999725341797|109.94000244140625|96.60578918457031|7522.0|GGRC11.SA
2022-07-04|109.01000213623047|109.37999725341797|107.0|108.30000305175781|95.98136138916016|7257.0|GGRC11.SA
2022-07-05|108.27999877929688|108.4000015258789|107.47000122070312|108.08000183105469|95.7863998413086|8092.0|GGRC11.SA
2022-07-06|108.08000183105469|108.20999908447266|107.27999877929688|107.5|95.2723617553711|8280.0|GGRC11.SA
2022-07-07|107.5|107.9800033569336|106.20999908447266|106.58999633789062|94.46587371826172|13927.0|GGRC11.SA
2022-07-08|106.58999633789062|107.16999816894531|105.5|105.80000305175781|93.76573181152344|12832.0|GGRC11.SA
2022-07-11|105.80000305175781|106.48999786376953|105.26000213623047|105.5999984741211|93.58848571777344|11835.0|GGRC11.SA
2022-07-12|105.80999755859375|106.5|103.30000305175781|103.5|91.72734832763672|18617.0|GGRC11.SA
2022-07-13|103.5|104.33999633789062|101.08999633789062|101.48999786376953|89.94597625732422|18216.0|GGRC11.SA
2022-07-14|102.0|104.3499984741211|102.0|102.69999694824219|91.01834869384766|18312.0|GGRC11.SA
2022-07-15|103.1500015258789|103.69999694824219|101.58999633789062|102.22000122070312|90.59294891357422|15762.0|GGRC11.SA
2022-07-18|102.33999633789062|103.62000274658203|102.33999633789062|102.69000244140625|91.00947570800781|12640.0|GGRC11.SA
2022-07-19|102.9800033569336|103.6500015258789|102.9800033569336|103.45999908447266|91.69188690185547|7757.0|GGRC11.SA
2022-07-20|103.5|104.4800033569336|103.0|103.56999969482422|91.78938293457031|9838.0|GGRC11.SA
2022-07-21|103.98999786376953|105.19999694824219|103.58999633789062|103.87999725341797|92.06413269042969|6938.0|GGRC11.SA
2022-07-22|103.9000015258789|104.0999984741211|103.69999694824219|104.0|92.17047119140625|7345.0|GGRC11.SA
2022-07-25|104.12000274658203|104.83999633789062|103.83000183105469|104.4000015258789|92.52498626708984|9375.0|GGRC11.SA
2022-07-26|104.5|105.0999984741211|103.87000274658203|105.0|93.0567398071289|6569.0|GGRC11.SA
2022-07-27|104.98999786376953|105.23999786376953|104.5199966430664|105.02999877929688|93.08333587646484|6882.0|GGRC11.SA
2022-07-28|105.02999877929688|105.2300033569336|104.9000015258789|105.04000091552734|93.09217834472656|7250.0|GGRC11.SA
2022-07-29|105.19999694824219|105.9000015258789|105.0|105.5999984741211|93.58848571777344|11914.0|GGRC11.SA
2022-08-01|105.58999633789062|106.94000244140625|105.11000061035156|105.56999969482422|93.5618896484375|10625.0|GGRC11.SA
2022-08-02|105.0199966430664|105.30000305175781|104.44999694824219|104.69000244140625|93.5403060913086|8747.0|GGRC11.SA
2022-08-03|104.5999984741211|105.48999786376953|104.05000305175781|104.2300033569336|93.12930297851562|9512.0|GGRC11.SA
2022-08-04|104.2300033569336|104.70999908447266|104.1500015258789|104.26000213623047|93.15612030029297|10503.0|GGRC11.SA
2022-08-05|104.29000091552734|105.9800033569336|104.29000091552734|105.4000015258789|94.1747055053711|9815.0|GGRC11.SA
2022-08-08|105.4000015258789|106.4800033569336|105.30999755859375|106.0|94.71078491210938|10776.0|GGRC11.SA
2022-08-09|106.19999694824219|107.0|105.0199966430664|106.41000366210938|95.07714080810547|14354.0|GGRC11.SA
2022-08-10|106.43000030517578|107.9000015258789|106.43000030517578|107.19999694824219|95.78300476074219|13482.0|GGRC11.SA
2022-08-11|107.4800033569336|110.0|107.19999694824219|110.0|98.2847900390625|13133.0|GGRC11.SA
2022-08-12|110.0|111.87000274658203|109.52999877929688|109.94000244140625|98.23118591308594|10567.0|GGRC11.SA
2022-08-15|110.0999984741211|112.80999755859375|110.02999877929688|112.80999755859375|100.79552459716797|12881.0|GGRC11.SA
2022-08-16|112.80000305175781|113.0|111.27999877929688|112.0|100.07177734375|14372.0|GGRC11.SA
2022-08-17|112.44000244140625|113.26000213623047|110.56999969482422|111.0|99.17829132080078|16790.0|GGRC11.SA
2022-08-18|111.44999694824219|112.87000274658203|109.80999755859375|110.2699966430664|98.52603912353516|24272.0|GGRC11.SA
2022-08-19|111.0|112.38999938964844|109.69999694824219|110.2699966430664|98.52603912353516|22545.0|GGRC11.SA
2022-08-22|110.2699966430664|110.68000030517578|109.8499984741211|110.01000213623047|98.29371643066406|17615.0|GGRC11.SA
2022-08-23|110.1500015258789|112.37999725341797|110.1500015258789|111.5|99.62504577636719|17662.0|GGRC11.SA
2022-08-24|111.94999694824219|113.30000305175781|111.72000122070312|113.18000030517578|101.12611389160156|10898.0|GGRC11.SA
2022-08-25|113.18000030517578|114.8499984741211|113.06999969482422|113.30999755859375|101.24227142333984|12490.0|GGRC11.SA
2022-08-26|114.0999984741211|115.0|113.54000091552734|114.98999786376953|102.74333953857422|17094.0|GGRC11.SA
2022-08-29|115.0199966430664|116.0|114.1500015258789|115.12000274658203|102.85950469970703|25968.0|GGRC11.SA
2022-08-30|115.30000305175781|116.98999786376953|115.30000305175781|116.97000122070312|104.5124740600586|15211.0|GGRC11.SA
2022-08-31|117.01000213623047|119.7699966430664|117.0|119.3499984741211|106.63899993896484|15087.0|GGRC11.SA
2022-09-01|119.36000061035156|120.5|119.36000061035156|120.1500015258789|107.35380554199219|12314.0|GGRC11.SA
